"Netherlands,"				
				
Year	Age	Female	Male	Total
1851	92	0.31562	0.34096	0.32829
1851	93	0.33532	0.36203	0.348675
1851	94	0.35562	0.38364	0.36963
1851	95	0.37645	0.40572	0.391085
1851	96	0.39775	0.42819	0.41297
1851	97	0.41944	0.45096	0.4352
1851	98	0.44145	0.47394	0.457695
1851	99	0.46369	0.49703	0.48036
1851	100	0.48607	0.52013	0.5031
1851	101	0.50852	0.54314	0.52583
1851	102	0.53092	0.56598	0.54845
1851	103	0.55321	0.58853	0.57087
1851	104	0.57528	0.61072	0.593
1851	105	0.59705	0.63246	0.614755
1851	106	0.61845	0.65368	0.636065
1851	107	0.6394	0.6743	0.65685
1851	108	0.65983	0.69427	0.67705
1851	109	0.67969	0.71353	0.69661
1851	110+	0.69891	0.73205	0.71548
1852	0	0.22998	0.27061	0.250295
1852	1	0.06849	0.06831	0.0684
1852	2	0.03546	0.03419	0.034825
1852	3	0.02082	0.02108	0.02095
1852	4	0.01312	0.01367	0.013395
1852	5	0.01079	0.01053	0.01066
1852	6	0.00987	0.00891	0.00939
1852	7	0.00778	0.00689	0.007335
1852	8	0.00704	0.00682	0.00693
1852	9	0.00634	0.00593	0.006135
1852	10	0.00572	0.00469	0.005205
1852	11	0.00515	0.00412	0.004635
1852	12	0.00469	0.00474	0.004715
1852	13	0.00454	0.00422	0.00438
1852	14	0.00535	0.00462	0.004985
1852	15	0.00563	0.00441	0.00502
1852	16	0.00516	0.00422	0.00469
1852	17	0.00591	0.00546	0.005685
1852	18	0.00642	0.00732	0.00687
1852	19	0.00715	0.00825	0.0077
1852	20	0.00911	0.00938	0.009245
1852	21	0.00634	0.00962	0.00798
1852	22	0.00744	0.00964	0.00854
1852	23	0.00756	0.01001	0.008785
1852	24	0.0082	0.01003	0.009115
1852	25	0.00915	0.01043	0.00979
1852	26	0.00872	0.00977	0.009245
1852	27	0.00927	0.00954	0.009405
1852	28	0.01023	0.00905	0.00964
1852	29	0.01041	0.00922	0.009815
1852	30	0.00945	0.00887	0.00916
1852	31	0.01004	0.00847	0.009255
