"Canada,"				
				
Year	Age	Female	Male	Total
1922	86	0.18681	0.21793	0.20237
1922	87	0.1853	0.2211	0.2032
1922	88	0.20548	0.21965	0.212565
1922	89	0.18083	0.21132	0.196075
1922	90	0.23981	0.27815	0.25898
1922	91	0.19949	0.20797	0.20373
1922	92	0.24567	0.28195	0.26381
1922	93	0.27275	0.30814	0.290445
1922	94	0.29065	0.3281	0.309375
1922	95	0.30922	0.34871	0.328965
1922	96	0.32843	0.3699	0.349165
1922	97	0.34823	0.3916	0.369915
1922	98	0.36857	0.41374	0.391155
1922	99	0.38938	0.43624	0.41281
1922	100	0.41061	0.459	0.434805
1922	101	0.43218	0.48193	0.457055
1922	102	0.45401	0.50494	0.479475
1922	103	0.47601	0.52792	0.501965
1922	104	0.49811	0.55079	0.52445
1922	105	0.52022	0.57345	0.546835
1922	106	0.54224	0.5958	0.56902
1922	107	0.56411	0.61777	0.59094
1922	108	0.58572	0.63926	0.61249
1922	109	0.60701	0.6602	0.633605
1922	110+	0.62791	0.68054	0.654225
1923	0	0.10248	0.13502	0.11875
1923	1	0.01824	0.02032	0.01928
1923	2	0.00753	0.00842	0.007975
1923	3	0.005	0.00582	0.00541
1923	4	0.00402	0.00407	0.004045
1923	5	0.00305	0.00334	0.003195
1923	6	0.00277	0.00312	0.002945
1923	7	0.00256	0.00256	0.00256
1923	8	0.00227	0.00243	0.00235
1923	9	0.00227	0.00208	0.002175
1923	10	0.00189	0.00196	0.001925
1923	11	0.00157	0.0021	0.001835
1923	12	0.00187	0.00214	0.002005
1923	13	0.00195	0.00197	0.00196
1923	14	0.00217	0.00241	0.00229
1923	15	0.00231	0.00255	0.00243
1923	16	0.00312	0.00294	0.00303
1923	17	0.00307	0.00298	0.003025
1923	18	0.00313	0.00364	0.003385
1923	19	0.00347	0.00361	0.00354
1923	20	0.00392	0.00346	0.00369
1923	21	0.00383	0.00405	0.00394
1923	22	0.00437	0.00372	0.004045
1923	23	0.00423	0.00397	0.0041
1923	24	0.00405	0.00339	0.00372
1923	25	0.00422	0.00364	0.00393
1923	26	0.00434	0.00383	0.004085
1923	27	0.00439	0.00377	0.00408
1923	28	0.00472	0.00466	0.00469
1923	29	0.00427	0.0042	0.004235
1923	30	0.0048	0.00433	0.004565
1923	31	0.00383	0.00351	0.00367
1923	32	0.00517	0.00456	0.004865
1923	33	0.00523	0.00372	0.004475
1923	34	0.00449	0.004	0.004245
1923	35	0.00575	0.00515	0.00545
1923	36	0.00543	0.00415	0.00479
1923	37	0.0054	0.00449	0.004945
1923	38	0.00624	0.00545	0.005845
1923	39	0.00652	0.00519	0.005855
1923	40	0.00636	0.00624	0.0063
1923	41	0.00535	0.00484	0.005095
1923	42	0.0071	0.00666	0.00688
1923	43	0.00666	0.00663	0.006645
1923	44	0.00606	0.00591	0.005985
1923	45	0.00743	0.00721	0.00732
1923	46	0.00739	0.00639	0.00689
1923	47	0.00716	0.00671	0.006935
1923	48	0.00828	0.00818	0.00823
1923	49	0.00853	0.00863	0.00858
1923	50	0.00969	0.00921	0.00945
1923	51	0.00846	0.00858	0.00852
1923	52	0.01074	0.0106	0.01067
1923	53	0.01097	0.01176	0.011365
1923	54	0.01064	0.01203	0.011335
1923	55	0.01272	0.01486	0.01379
1923	56	0.01297	0.01531	0.01414
1923	57	0.01521	0.01593	0.01557
1923	58	0.01703	0.01929	0.01816
1923	59	0.01601	0.01873	0.01737
1923	60	0.01885	0.02276	0.020805
1923	61	0.01715	0.01933	0.01824
1923	62	0.02322	0.02429	0.023755
1923	63	0.02538	0.02723	0.026305
1923	64	0.02557	0.02717	0.02637
1923	65	0.03165	0.03325	0.03245
1923	66	0.03051	0.03432	0.032415
1923	67	0.03323	0.03792	0.035575
1923	68	0.04311	0.04367	0.04339
1923	69	0.04176	0.04687	0.044315
1923	70	0.04873	0.04999	0.04936
1923	71	0.04172	0.04506	0.04339
1923	72	0.05871	0.06362	0.061165
1923	73	0.06421	0.07232	0.068265
1923	74	0.06704	0.06992	0.06848
1923	75	0.08164	0.08177	0.081705
1923	76	0.08474	0.08603	0.085385
1923	77	0.08741	0.09066	0.089035
1923	78	0.11398	0.10919	0.111585
1923	79	0.10165	0.10892	0.105285
1923	80	0.11689	0.133	0.124945
1923	81	0.10839	0.10885	0.10862
1923	82	0.13098	0.14592	0.13845
1923	83	0.13696	0.17121	0.154085
1923	84	0.15292	0.17542	0.16417
1923	85	0.17649	0.19555	0.18602
1923	86	0.18683	0.23168	0.209255
1923	87	0.20334	0.2313	0.21732
1923	88	0.21385	0.23983	0.22684
1923	89	0.22019	0.25122	0.235705
1923	90	0.25697	0.28647	0.27172
1923	91	0.20628	0.2253	0.21579
1923	92	0.26035	0.32672	0.293535
1923	93	0.29234	0.32651	0.309425
1923	94	0.31169	0.34736	0.329525
1923	95	0.33171	0.36882	0.350265
1923	96	0.35235	0.3908	0.371575
1923	97	0.37357	0.41324	0.393405
1923	98	0.39528	0.43604	0.41566
1923	99	0.41742	0.45912	0.43827
1923	100	0.43989	0.48237	0.46113
1923	101	0.46261	0.5057	0.484155
1923	102	0.48548	0.529	0.50724
1923	103	0.50842	0.55218	0.5303
1923	104	0.53132	0.57514	0.55323
1923	105	0.5541	0.59777	0.575935
1923	106	0.57664	0.62	0.59832
1923	107	0.59887	0.64173	0.6203
1923	108	0.62071	0.6629	0.641805
1923	109	0.64206	0.68343	0.662745
1923	110+	0.66287	0.70327	0.68307
1924	0	0.09402	0.12191	0.107965
1924	1	0.01427	0.0166	0.015435
1924	2	0.00631	0.00734	0.006825
1924	3	0.00473	0.00524	0.004985
1924	4	0.00376	0.00409	0.003925
1924	5	0.00282	0.00311	0.002965
1924	6	0.0027	0.00243	0.002565
1924	7	0.0022	0.00252	0.00236
