"Russia,"				
				
Year	Age	Female	Male	Total
1961	24	1227076.003	1233402.763	2460478.767
1961	25	1083625.115	1081481.998	2165107.113
1961	26	935470.4183	937575.7217	1873046.14
1961	27	866303.3433	857153.3883	1723456.732
1961	28	953741.8433	930763.545	1884505.388
1961	29	1025909.743	1007601.937	2033511.68
1961	30	1115115.058	1104724.41	2219839.468
1961	31	1193500.64	1162337.77	2355838.41
1961	32	1278329.065	1201940.323	2480269.388
1961	33	1265147.537	1179957.177	2445104.713
1961	34	1208504.723	1069828.762	2278333.485
1961	35	1179287.813	925416.9617	2104704.775
1961	36	1099910.032	769359.385	1869269.417
1961	37	1043490.573	669941.5983	1713432.172
1961	38	923632.8367	560667.7383	1484300.575
1961	39	772034.8383	472451.1767	1244486.015
1961	40	703566.9183	446037.0033	1149603.922
1961	41	678608.425	429365.5567	1107973.982
1961	42	750909.6167	471366.275	1222275.892
1961	43	686878.935	436105.085	1122984.02
1961	44	596992.3083	374162.9683	971155.2767
1961	45	717940.6717	434435.1083	1152375.78
1961	46	874662.085	516847.7367	1391509.822
1961	47	945092.2683	560122.4717	1505214.74
1961	48	942897.8967	556068.0983	1498965.995
1961	49	906244.4317	529956.6133	1436201.045
1961	50	904516.4967	524823.24	1429339.737
1961	51	861334.6083	498452.8233	1359787.432
1961	52	812686.4717	465990.3833	1278676.855
1961	53	791035.1833	448818.03	1239853.213
1961	54	749563.7067	429148.1217	1178711.828
1961	55	728873.2867	404493.375	1133366.662
1961	56	707951.2	376645.415	1084596.615
1961	57	725457.7833	359501.295	1084959.078
1961	58	707031.1733	325362.5333	1032393.707
1961	59	620235.0133	268506.9233	888741.9367
1961	60	651393.9117	262857.3283	914251.24
1961	61	594429.7467	256214.8	850644.5467
1961	62	522932.1483	235748.2417	758680.39
1961	63	487703.3633	220905.505	708608.8683
1961	64	449724.0267	211891.0683	661615.095
1961	65	460928.6	214262.81	675191.41
1961	66	427733.515	199727.585	627461.1
1961	67	413965.7017	191975.5	605941.2017
1961	68	387255.2333	177792.48	565047.7133
1961	69	343615.6717	154680.5	498296.1717
1961	70	304079.895	140543.6217	444623.5167
1961	71	293821.06	127100.345	420921.405
1961	72	291228.0067	121605.9983	412834.005
1961	73	286834.8617	119068.5017	405903.3633
1961	74	262014.1333	106841.065	368855.1983
1961	75	234073.2717	93576.46167	327649.7333
1961	76	212431.2517	84617.49667	297048.7483
1961	77	190299.8417	75457.72167	265757.5633
1961	78	167677.6817	65700.75667	233378.4383
1961	79	145486.335	56693.84833	202180.1833
1961	80	128527.19	49492.71667	178019.9067
1961	81	112484.9	42531.82167	155016.7217
1961	82	93875.75833	34545.04667	128420.805
1961	83	79516.94667	28414.84167	107931.7883
1961	84	68577.32667	24276.51	92853.83667
1961	85	57443.19667	19818.59667	77261.79333
1961	86	47655.585	16032.36667	63687.95167
1961	87	39077.82667	13037.76833	52115.595
1961	88	32020.38667	10566.31333	42586.7
1961	89	25999.28833	8397.836667	34397.125
1961	90	21346.31833	6767.41	28113.72833
1961	91	17258.43	5480.703333	22739.13333
1961	92	12780.915	3913.651667	16694.56667
1961	93	9585.483333	2756.538333	12342.02167
1961	94	7767.113333	2221.443333	9988.556667
1961	95	6185.163333	1791.183333	7976.346667
1961	96	5071.815	1469.616667	6541.431667
1961	97	4112.481667	1187.66	5300.141667
1961	98	3018.478333	875.8466667	3894.325
1961	99	1711.515	500.0433333	2211.558333
1961	100	903.7383333	261.08	1164.818333
1961	101	651.3266667	183.835	835.1616667
1961	102	449.89	125.9716667	575.8616667
1961	103	308.3133333	86.40333333	394.7166667
1961	104	208.355	58.305	266.66
1961	105	138.79	38.87833333	177.6683333
1961	106	90.99833333	25.49333333	116.4916667
1961	107	58.72	16.49166667	75.21166667
1961	108	37.335	10.56333333	47.89833333
1961	109	23.19666667	6.571666667	29.76833333
1961	110+	32.04833333	8.428333333	40.47666667
