"Norway,"				
				
Year	Age	Female	Male	Total
1850	43	0.00961	0.01015	0.00988
1850	44	0.00975	0.0117	0.010725
1850	45	0.01022	0.01231	0.011265
1850	46	0.01037	0.01272	0.011545
1850	47	0.01082	0.01507	0.012945
1850	48	0.01087	0.01538	0.013125
1850	49	0.01171	0.01747	0.01459
1850	50	0.01228	0.01776	0.01502
1850	51	0.01226	0.01683	0.014545
1850	52	0.01446	0.01849	0.016475
1850	53	0.01545	0.01877	0.01711
1850	54	0.01609	0.02083	0.01846
1850	55	0.01663	0.02175	0.01919
1850	56	0.01577	0.02202	0.018895
1850	57	0.01504	0.02219	0.018615
1850	58	0.01575	0.02279	0.01927
1850	59	0.02285	0.02749	0.02517
1850	60	0.02622	0.02847	0.027345
1850	61	0.02291	0.02759	0.02525
1850	62	0.02564	0.03183	0.028735
1850	63	0.02999	0.03586	0.032925
1850	64	0.03252	0.03974	0.03613
1850	65	0.03446	0.04242	0.03844
1850	66	0.03758	0.04653	0.042055
1850	67	0.04065	0.04846	0.044555
1850	68	0.04079	0.04814	0.044465
1850	69	0.04508	0.05415	0.049615
1850	70	0.04668	0.05602	0.05135
1850	71	0.04674	0.05715	0.051945
1850	72	0.05367	0.06748	0.060575
1850	73	0.06335	0.0779	0.070625
1850	74	0.07326	0.08456	0.07891
1850	75	0.08123	0.09442	0.087825
1850	76	0.10834	0.12355	0.115945
1850	77	0.12804	0.14399	0.136015
1850	78	0.11768	0.13654	0.12711
1850	79	0.13335	0.14115	0.13725
1850	80	0.11664	0.12027	0.118455
1850	81	0.11362	0.12564	0.11963
1850	82	0.12476	0.13738	0.13107
1850	83	0.13683	0.15004	0.143435
1850	84	0.14986	0.16365	0.156755
1850	85	0.16389	0.17823	0.17106
1850	86	0.17896	0.19381	0.186385
1850	87	0.1951	0.2104	0.20275
1850	88	0.21231	0.22801	0.22016
1850	89	0.23061	0.24663	0.23862
1850	90	0.24999	0.26625	0.25812
1850	91	0.27042	0.28683	0.278625
1850	92	0.29187	0.30834	0.300105
1850	93	0.31429	0.33071	0.3225
1850	94	0.33761	0.35388	0.345745
1850	95	0.36174	0.37775	0.369745
1850	96	0.3866	0.40223	0.394415
1850	97	0.41206	0.42721	0.419635
1850	98	0.438	0.45256	0.44528
1850	99	0.46429	0.47817	0.47123
1850	100	0.49077	0.50389	0.49733
1850	101	0.51731	0.52958	0.523445
1850	102	0.54374	0.55512	0.54943
1850	103	0.56994	0.58038	0.57516
1850	104	0.59575	0.60522	0.600485
1850	105	0.62104	0.62953	0.625285
1850	106	0.64568	0.6532	0.64944
1850	107	0.66958	0.67613	0.672855
1850	108	0.69264	0.69825	0.695445
1850	109	0.71477	0.71948	0.717125
1850	110+	0.73591	0.73978	0.737845
1851	0	0.09183	0.11493	0.10338
1851	1	0.03507	0.03691	0.03599
1851	2	0.02009	0.02116	0.020625
1851	3	0.01469	0.01629	0.01549
1851	4	0.01125	0.01165	0.01145
1851	5	0.00889	0.00884	0.008865
1851	6	0.00741	0.00742	0.007415
1851	7	0.00584	0.00589	0.005865
1851	8	0.00467	0.00467	0.00467
1851	9	0.00433	0.00429	0.00431
1851	10	0.00456	0.0044	0.00448
1851	11	0.00445	0.00432	0.004385
1851	12	0.00407	0.00429	0.00418
1851	13	0.00416	0.00435	0.004255
