"Switzerland,"				
				
Year	Age	Female	Male	Total
1877	90	0.34247	0.3912	0.366835
1877	91	0.36338	0.41946	0.39142
1877	92	0.38481	0.44827	0.41654
1877	93	0.40671	0.47743	0.44207
1877	94	0.42898	0.50674	0.46786
1877	95	0.45154	0.536	0.49377
1877	96	0.4743	0.56502	0.51966
1877	97	0.49717	0.5936	0.545385
1877	98	0.52005	0.62156	0.570805
1877	99	0.54285	0.64874	0.595795
1877	100	0.56547	0.67498	0.620225
1877	101	0.58782	0.70017	0.643995
1877	102	0.60982	0.72421	0.667015
1877	103	0.63137	0.74701	0.68919
1877	104	0.65242	0.76853	0.710475
1877	105	0.67288	0.78874	0.73081
1877	106	0.69271	0.80763	0.75017
1877	107	0.71185	0.8252	0.768525
1877	108	0.73026	0.84148	0.78587
1877	109	0.74792	0.85651	0.802215
1877	110+	0.76479	0.87033	0.81756
1878	0	0.2162	0.26414	0.24017
1878	1	0.04308	0.04189	0.042485
1878	2	0.02241	0.02323	0.02282
1878	3	0.01598	0.01623	0.016105
1878	4	0.01378	0.01363	0.013705
1878	5	0.01003	0.00914	0.009585
1878	6	0.00749	0.00786	0.007675
1878	7	0.00653	0.00684	0.006685
1878	8	0.00641	0.00587	0.00614
1878	9	0.0047	0.00408	0.00439
1878	10	0.00472	0.0043	0.00451
1878	11	0.0042	0.00349	0.003845
1878	12	0.00465	0.0039	0.004275
1878	13	0.00413	0.00343	0.00378
1878	14	0.00481	0.00422	0.004515
1878	15	0.00449	0.00354	0.004015
1878	16	0.00564	0.0045	0.00507
1878	17	0.00563	0.0054	0.005515
1878	18	0.00571	0.00626	0.005985
1878	19	0.00658	0.00695	0.006765
1878	20	0.00659	0.00668	0.006635
1878	21	0.00677	0.0076	0.007185
1878	22	0.00649	0.00751	0.007
1878	23	0.00808	0.00841	0.008245
1878	24	0.00808	0.0074	0.00774
1878	25	0.00885	0.0087	0.008775
1878	26	0.0076	0.00808	0.00784
1878	27	0.00821	0.00968	0.008945
1878	28	0.00979	0.01029	0.01004
1878	29	0.00906	0.00904	0.00905
1878	30	0.00779	0.00869	0.00824
1878	31	0.00963	0.00907	0.00935
1878	32	0.00976	0.01081	0.010285
1878	33	0.01034	0.01189	0.011115
1878	34	0.01122	0.01053	0.010875
1878	35	0.01017	0.01122	0.010695
1878	36	0.01171	0.01146	0.011585
1878	37	0.01012	0.01164	0.01088
1878	38	0.01038	0.01139	0.010885
1878	39	0.01244	0.01112	0.01178
1878	40	0.00936	0.01213	0.010745
1878	41	0.01171	0.01296	0.012335
1878	42	0.01106	0.01461	0.012835
1878	43	0.01043	0.01473	0.01258
1878	44	0.01167	0.01326	0.012465
1878	45	0.01221	0.01574	0.013975
1878	46	0.01076	0.01516	0.01296
1878	47	0.01127	0.01723	0.01425
1878	48	0.01484	0.01801	0.016425
1878	49	0.014	0.01859	0.016295
1878	50	0.0156	0.02286	0.01923
1878	51	0.01801	0.02465	0.02133
1878	52	0.01796	0.01966	0.01881
1878	53	0.01898	0.02598	0.02248
1878	54	0.02377	0.02476	0.024265
1878	55	0.02424	0.02806	0.02615
1878	56	0.0235	0.02867	0.026085
1878	57	0.02522	0.03529	0.030255
1878	58	0.02877	0.03715	0.03296
1878	59	0.03012	0.03512	0.03262
1878	60	0.02761	0.03109	0.02935
1878	61	0.03304	0.03785	0.035445
1878	62	0.03706	0.04615	0.041605
1878	63	0.04362	0.05084	0.04723
1878	64	0.05123	0.05424	0.052735
1878	65	0.05585	0.05875	0.0573
1878	66	0.06425	0.05741	0.06083
1878	67	0.06282	0.06325	0.063035
1878	68	0.07014	0.06681	0.068475
1878	69	0.07331	0.07868	0.075995
1878	70	0.09036	0.0917	0.09103
1878	71	0.08943	0.08499	0.08721
1878	72	0.1034	0.09673	0.100065
1878	73	0.10596	0.10813	0.107045
1878	74	0.12522	0.13743	0.131325
1878	75	0.13205	0.13786	0.134955
1878	76	0.14534	0.13863	0.141985
1878	77	0.13484	0.12154	0.12819
1878	78	0.15047	0.16805	0.15926
1878	79	0.15865	0.16859	0.16362
1878	80	0.21401	0.20489	0.20945
1878	81	0.21594	0.22734	0.22164
1878	82	0.2312	0.21781	0.224505
1878	83	0.27388	0.24831	0.261095
